"mean";"2.5%";"25%";"50%";"75%";"97.5%";"Rhat";"mcse";"5%";"95%"
"b[as.factor(treatment.adj)5_14/22 Tree:Species:5:Fagus]";-2.21210637952858;-6.65709504820538;-3.65849157937595;-2.17162509724311;-0.713548482545117;2.00120182373987;1.00026054859405;0.0407109491356666;-6.00271650110196;1.40740599064468
"b[as.factor(treatment.adj)6_10/26 Tree:Species:5:Fagus]";-0.544066026293581;-4.62070430970979;-1.90494848692217;-0.523818625249345;0.791950614041045;3.34987490689636;0.999802608804923;0.0334635122024749;-3.87168054806965;2.88892251488769
"b[(Intercept) Tree:Species:5:Quercus]";-3.78609837913184;-7.68037921932286;-5.03089180676781;-3.72412369656984;-2.4630526222008;-0.170923425492309;1.00366333810203;0.0587347383550188;-6.93215197954776;-0.779194842377238
"b[as.factor(treatment.adj)2_14/26 Tree:Species:5:Quercus]";0.438425552130058;-1.81626472935192;-0.247595933064314;0.395690898743622;1.10540008039671;2.91044875251852;1.0008236178468;0.0272779123000771;-1.36794232706285;2.43141957303763
"b[as.factor(treatment.adj)3_14/26d Tree:Species:5:Quercus]";1.04249001410321;-1.54245243823194;0.0984450076099322;0.89933889184441;1.8285322115678;4.27879246239245;1.00154465263158;0.0374829723947345;-0.974463544720288;3.56464330880262
"b[as.factor(treatment.adj)4_26/14 Tree:Species:5:Quercus]";-1.47973180369184;-5.63538606387712;-2.80037944379031;-1.45246413335034;-0.150061062355913;2.6192670158843;1.00019830996876;0.0337071873008271;-4.90659672800695;1.93587747922795
"b[as.factor(treatment.adj)5_14/22 Tree:Species:5:Quercus]";-0.842341332243632;-5.01664920420959;-2.30907772279103;-0.881984859186674;0.5969013900504;3.52234206201601;1.00060454220256;0.0298626623401234;-4.39613610157305;2.71161311235162
"b[as.factor(treatment.adj)6_10/26 Tree:Species:5:Quercus]";1.65380062469351;-2.46608656043646;0.200975173632124;1.60052558829602;3.04761685798239;5.970235170727;1.00038472424985;0.0374200606476085;-1.74637723561562;5.2095056240772
"b[(Intercept) Tree:Species:6:Acer]";-2.11331287563231;-5.86333407167698;-3.39640130607292;-2.13866549404795;-0.812836405866471;1.68390956112429;1.00231402071696;0.058261707068763;-5.3069665725481;0.994930778521408
"b[as.factor(treatment.adj)2_14/26 Tree:Species:6:Acer]";-0.80037043962917;-3.92798434297023;-1.530313773648;-0.587884755838758;0.0608822411447496;1.36049017527251;1.00444485738507;0.0491562777829717;-3.23949953033291;1.01472963161714
"b[as.factor(treatment.adj)3_14/26d Tree:Species:6:Acer]";-0.845798635554469;-4.54078817760825;-1.82733405244083;-0.643949771004679;0.26736174323127;1.94584332006549;1.00493464651356;0.0578669066401544;-3.74530113316055;1.49624382901301
"b[as.factor(treatment.adj)4_26/14 Tree:Species:6:Acer]";4.42841432906957;0.0594992088521613;2.90754889301617;4.33991595215083;5.89957915443956;9.17649499918236;1.00362408265194;0.0449573860587436;0.714390679751659;8.4038045803832
"b[as.factor(treatment.adj)5_14/22 Tree:Species:6:Acer]";1.47465552919249;-3.18143258997652;-0.182561833334092;1.50847686577356;3.10934040663178;6.21536170871457;1.0048800273342;0.0629243572005995;-2.48821233786311;5.39696107187715
"b[as.factor(treatment.adj)6_10/26 Tree:Species:6:Acer]";-2.45878673821155;-7.7237143416148;-4.12343426207948;-2.3553662657233;-0.695866062124098;2.12499043501193;1.00420435227155;0.0728211653587161;-6.87022301277447;1.51522213065057
"b[(Intercept) Tree:Species:6:Betula]";3.79427423587273;0.437862919572939;2.65619472569235;3.79716386258984;4.88906414648292;7.12455699965563;1.00000908353377;0.0464624484273144;1.03984292002651;6.59047621618569
"b[as.factor(treatment.adj)2_14/26 Tree:Species:6:Betula]";-0.831473429827663;-3.17184076990516;-1.47722091731482;-0.718654174247455;-0.119484910097874;1.07564341459622;1.00495448033632;0.0273833814847547;-2.68710466727762;0.692114926586412
"b[as.factor(treatment.adj)3_14/26d Tree:Species:6:Betula]";0.59280646195735;-1.67719105754759;-0.288860130096279;0.460563110262602;1.38172090973503;3.51077361066024;1.00076968065384;0.029109945126916;-1.35821549498675;2.85113647628016
"b[as.factor(treatment.adj)4_26/14 Tree:Species:6:Betula]";-0.772437044889149;-4.28753470856509;-1.98305183693152;-0.766159222886899;0.426825805419646;2.73815963412404;1.00015393153499;0.0289554624564731;-3.69780120918082;2.13540107596533
"b[as.factor(treatment.adj)5_14/22 Tree:Species:6:Betula]";1.16809239263684;-2.64095447867133;-0.172824441606543;1.14353446504423;2.48138742848347;5.04297928613601;1.00112959137474;0.0284093528736587;-2.02936740745334;4.45309698441002
"b[as.factor(treatment.adj)6_10/26 Tree:Species:6:Betula]";0.27056896921161;-3.24297866129544;-0.910673942571252;0.233799137678019;1.45251871793482;3.87178971678327;1.00038777542277;0.0269353134853753;-2.58015462767276;3.26394031576872
"b[(Intercept) Tree:Species:6:Fagus]";-1.51615757865643;-5.43632724503951;-2.81639878241513;-1.50630320146236;-0.156199753903247;2.2468331720188;1.00609783312556;0.0586495246569514;-4.7923435101765;1.61048373341491
"b[as.factor(treatment.adj)2_14/26 Tree:Species:6:Fagus]";0.54878477842002;-1.87173688428946;-0.416229591254707;0.353709069454311;1.35334995619629;3.74242242886339;1.01089233432685;0.0777515142236263;-1.50477147731214;3.13063776638652
"b[as.factor(treatment.adj)3_14/26d Tree:Species:6:Fagus]";-0.662472783845629;-3.87599562459362;-1.63535575644405;-0.609964075067841;0.263015111912868;2.55030721438005;1.00630402776251;0.0533222579284371;-3.21576047963936;1.87594924251043
"b[as.factor(treatment.adj)4_26/14 Tree:Species:6:Fagus]";-2.61989521146984;-7.081421355787;-4.18375686256969;-2.56040861302025;-1.07154213645819;1.88235113687934;1.00122062006939;0.0489023675846586;-6.35254602296191;1.12686862822553
"b[as.factor(treatment.adj)5_14/22 Tree:Species:6:Fagus]";4.61316913118711;0.418137995584094;3.07748195680184;4.55394232468763;6.10775315678745;9.17055756128721;1.00165319372786;0.0499505020054727;1.06763387297139;8.39183761240686
"b[as.factor(treatment.adj)6_10/26 Tree:Species:6:Fagus]";3.48540817324159;-0.445807672878522;2.09162431081659;3.40955963138426;4.84411700274757;7.68342848093671;1.00452407570514;0.0532704903891139;0.175954572893638;6.9974989399843
"b[(Intercept) Tree:Species:6:Quercus]";-2.58538971564208;-5.99909347619743;-3.79168058795465;-2.60970216825849;-1.40785352397568;0.984212826106824;1.00134738023697;0.0546167689896607;-5.45320718147546;0.39121420345016
"b[as.factor(treatment.adj)2_14/26 Tree:Species:6:Quercus]";-0.230739861852638;-2.59819284936559;-0.837669924341054;-0.166022737316398;0.402217180302447;1.91488528054769;1.00044587595558;0.0247509820277653;-2.07529721879853;1.45233915605006
"b[as.factor(treatment.adj)3_14/26d Tree:Species:6:Quercus]";0.0867256763348751;-2.73558002608826;-0.662138721279754;0.112760136697671;0.879397010933862;2.6730748233946;0.999819842186388;0.0252742189585148;-2.0622687638658;2.11947093363577
"b[as.factor(treatment.adj)4_26/14 Tree:Species:6:Quercus]";3.75638770638882;-0.303713120038826;2.39355967473298;3.74326216890198;5.12135184758821;7.72511189049598;1.00071122473732;0.0362989740002898;0.328002337112456;7.11764255962033
"b[as.factor(treatment.adj)5_14/22 Tree:Species:6:Quercus]";1.1637561710348;-3.16066639086691;-0.426467090547006;1.13787209922466;2.71275990495433;5.69727235562521;1.00091180183835;0.0367218667299852;-2.55707083229676;5.05245978999548
"b[as.factor(treatment.adj)6_10/26 Tree:Species:6:Quercus]";-0.629400735500011;-4.64220681371682;-1.97471885128921;-0.606413015133186;0.69853248672995;3.3673730605771;0.999685461313087;0.0311426478996766;-3.90921079005452;2.68976763768754
"b[(Intercept) Tree:Species:7:Acer]";7.80185603189647;4.0766848989804;6.50607335238875;7.77336764127917;9.03849358390735;11.6569974052406;1.00180280006293;0.0502070792502035;4.68849107825929;11.0820742659192
"b[as.factor(treatment.adj)2_14/26 Tree:Species:7:Acer]";-1.23723642502062;-4.51376138604035;-2.04826951032489;-1.0725548485136;-0.222840178870452;1.15517545657627;1.00284962242503;0.0364115491487545;-3.8879733751442;0.770494429473647
"b[as.factor(treatment.adj)3_14/26d Tree:Species:7:Acer]";0.323476544109215;-2.70760867178294;-0.702940200732776;0.264332349746199;1.32478645215365;3.62661972331073;0.999321552674621;0.0348218240762311;-2.18860379193891;3.03994053169304
"b[as.factor(treatment.adj)4_26/14 Tree:Species:7:Acer]";-2.17353865863354;-8.06428073496301;-3.98341402552091;-2.09529770615178;-0.283954326301251;3.30104119336597;0.999580331621756;0.0430216267873856;-6.83076950917651;2.34510523555174
"b[as.factor(treatment.adj)5_14/22 Tree:Species:7:Acer]";0.615400958385911;-4.35372253218828;-1.06869634909731;0.579551916934465;2.30712238631097;5.51683174592595;0.999864621796155;0.0364187293015189;-3.53235433586975;4.84878962336964
"b[as.factor(treatment.adj)6_10/26 Tree:Species:7:Acer]";-3.16106704823626;-7.59593475155371;-4.60103694077645;-3.07354536606652;-1.66913451723686;0.945461218587322;1.00140325997027;0.0374173121807932;-6.9366114636733;0.360329165740231
"b[(Intercept) Tree:Species:7:Betula]";4.49413408594014;1.22341881204659;3.32254225326089;4.48526120649336;5.63680418225448;7.83435541675643;1.00208966595404;0.052061054833332;1.73681528659019;7.30334186409932
"b[as.factor(treatment.adj)2_14/26 Tree:Species:7:Betula]";-0.585842566106848;-3.12589666808293;-1.32278671670553;-0.516953391411343;0.139959461484143;1.79279124428194;1.00944920454871;0.0520977844042548;-2.63697482350759;1.34742420994494
"b[as.factor(treatment.adj)3_14/26d Tree:Species:7:Betula]";0.113178910571924;-2.72043848365909;-0.813752626871656;0.0442289169837869;1.01029872835891;3.14554126634953;1.00781207565033;0.0490877311309851;-2.17042935849715;2.57172519086685
"b[as.factor(treatment.adj)4_26/14 Tree:Species:7:Betula]";-0.0180210278242506;-3.83017135961157;-1.32563023292713;0.0165786629412777;1.27818848458569;3.74406340577666;1.00340358390113;0.039896238771702;-3.22376174886216;3.09268437201568
"b[as.factor(treatment.adj)5_14/22 Tree:Species:7:Betula]";0.504870538883313;-3.35248260059684;-0.837352433890483;0.506318368671033;1.79249864470371;4.42966655484764;1.00395403084658;0.0394644680646124;-2.79398540458194;3.80265108989118
"b[as.factor(treatment.adj)6_10/26 Tree:Species:7:Betula]";4.32048011069525;0.677926055444578;2.97556485663696;4.2466970282079;5.52590232560186;8.51228624381004;1.00418219994194;0.0484570895161118;1.30360171906439;7.78427644705316
"b[(Intercept) Tree:Species:7:Fagus]";-3.81915246516096;-7.42915408695094;-5.03746748942442;-3.82296928381026;-2.55498143295542;-0.179153105015967;1.00028371021316;0.0513431874842135;-6.81844734648014;-0.853617902600754
"b[as.factor(treatment.adj)2_14/26 Tree:Species:7:Fagus]";-0.29763294138551;-2.90356691171264;-0.964349640167951;-0.200653431410596;0.41168995789249;1.84801231000289;1.00100072213143;0.0368376280653301;-2.33229644067826;1.49297213271309
"b[as.factor(treatment.adj)3_14/26d Tree:Species:7:Fagus]";0.22967993617222;-2.66536669951305;-0.634314599121235;0.230368118083686;1.11524790799501;3.13205429021777;1.00117521532044;0.0290832843920956;-2.16451711741267;2.58362522540722
"b[as.factor(treatment.adj)4_26/14 Tree:Species:7:Fagus]";5.85273294469539;1.54284817716954;4.24152219592728;5.81624331371772;7.39067724791893;10.3915147548658;1.00209255274293;0.0457953201739565;2.21779006836166;9.6938826020089
"b[as.factor(treatment.adj)5_14/22 Tree:Species:7:Fagus]";-0.273728350936333;-4.28366760732313;-1.63657626918782;-0.297924751431299;1.1081652156042;3.79407427534238;1.00080262642899;0.034814655084815;-3.57393451298677;3.15660081441729
"b[as.factor(treatment.adj)6_10/26 Tree:Species:7:Fagus]";0.381570065265343;-3.43973072068045;-0.904425284614613;0.391103318669933;1.6952050872914;4.13655479879765;0.999825608077048;0.0351888734390302;-2.88337938858272;3.54265339719253
"b[(Intercept) Tree:Species:7:Quercus]";2.65052007082788;-0.81004540521093;1.44017965705028;2.60912406082346;3.81779409401571;6.23196349494365;1.00137567241773;0.0628491719480015;-0.287714173740972;5.66869493411092
"b[as.factor(treatment.adj)2_14/26 Tree:Species:7:Quercus]";-0.952716995253293;-3.9912476663495;-1.72131210104773;-0.758721950158922;-0.0439370897160413;1.25321911070463;1.00512885422026;0.0533975075957611;-3.37668440362524;0.923960363895109
"b[as.factor(treatment.adj)3_14/26d Tree:Species:7:Quercus]";-1.02522085660013;-4.36446718120208;-1.93391949748415;-0.877072130372725;-0.00801595477371598;1.67581254778747;1.00069226950674;0.0493024380071087;-3.75525381712267;1.24072127947018
"b[as.factor(treatment.adj)4_26/14 Tree:Species:7:Quercus]";7.26779702903282;2.44067612494694;5.43546343338306;7.23797059593392;8.93304608279633;12.4191338515447;1.00343545915222;0.0737806194661414;3.1510614103657;11.5347082190348
"b[as.factor(treatment.adj)5_14/22 Tree:Species:7:Quercus]";0.0437396044288787;-4.99187262384535;-1.73184810080608;0.0932504851911966;1.81742280265849;5.029287549257;1.00024471079885;0.0528913141277786;-4.30059662105241;4.33179676977393
"b[as.factor(treatment.adj)6_10/26 Tree:Species:7:Quercus]";-2.30662923354035;-7.54088319254809;-3.91251751834908;-2.21048313271088;-0.579343518739287;2.35381143858665;1.00019869250922;0.0551547179707719;-6.65035491876428;1.61868235050837
"b[(Intercept) Tree:Species:8:Acer]";-0.0929616388674028;-3.48280452250981;-1.24235340976108;-0.0554539761111548;1.05923397315792;3.26151492374447;1.0034973435188;0.0524193744286903;-2.98951504762089;2.68560579743659
"b[as.factor(treatment.adj)2_14/26 Tree:Species:8:Acer]";-0.80703776877682;-3.35470113295372;-1.60084246170264;-0.775931759396311;0.000892104604688592;1.62195963371955;1.01038826113582;0.0665246990578948;-2.88095018265387;1.18724786361513
"b[as.factor(treatment.adj)3_14/26d Tree:Species:8:Acer]";-0.0146075469471728;-2.68897443271076;-0.909506189490352;-0.0405404806266123;0.864087915487143;2.86284246268437;1.00172606205204;0.0435278176296755;-2.27209530165616;2.28787315629366
"b[as.factor(treatment.adj)4_26/14 Tree:Species:8:Acer]";0.339166842585493;-3.87566793959058;-1.03166162590963;0.309948433578404;1.74639474918009;4.45036426479779;0.999933381846587;0.0353183773667691;-3.1323297684568;3.70412867262224
"b[as.factor(treatment.adj)5_14/22 Tree:Species:8:Acer]";5.9627597932791;1.69515326803692;4.50871237850769;5.93815554992698;7.41076139949281;10.2535193983872;1.00022105469116;0.0395872411842648;2.35247686953573;9.55993113592612
"b[as.factor(treatment.adj)6_10/26 Tree:Species:8:Acer]";0.935117991670875;-2.72137369640116;-0.33838380854238;0.911896813906759;2.16377988329341;4.73220668975252;1.00223649482038;0.0354168366459912;-2.10161849843468;4.08562018376244
"b[(Intercept) Tree:Species:8:Betula]";1.71183622846837;-1.55247179145845;0.607361746471286;1.69762539924375;2.843025417641;4.95936751933571;1.00074476087263;0.0458624898191221;-1.02094534522905;4.37501035257174
"b[as.factor(treatment.adj)2_14/26 Tree:Species:8:Betula]";-0.249500687701782;-2.46186432590569;-0.816717088771992;-0.18389008786503;0.344742524548219;1.70830321791381;1.00253393653729;0.0224763673349203;-1.98239361506432;1.31392018605727
"b[as.factor(treatment.adj)3_14/26d Tree:Species:8:Betula]";-0.00503669234549815;-2.42037147377266;-0.745391965259267;0.0107442944446742;0.727243247789426;2.40286757134043;1.00041192803922;0.0185612704541205;-1.97014773099256;2.02275986169427
"b[as.factor(treatment.adj)4_26/14 Tree:Species:8:Betula]";2.05936611579909;-1.47759230670724;0.8284385920579;1.99701103126911;3.26936354943661;5.84527515134581;1.00177106855581;0.0311382924362361;-0.884096050093708;5.14811876842186
"b[as.factor(treatment.adj)5_14/22 Tree:Species:8:Betula]";-1.27186943381015;-5.00877500235241;-2.59801746529681;-1.27364555773462;0.0216209921269197;2.59929573603668;0.9998598738509;0.028784903344097;-4.34564552958902;1.92117594111885
"b[as.factor(treatment.adj)6_10/26 Tree:Species:8:Betula]";-0.167100763403196;-3.63023014123807;-1.36236845318739;-0.170352352454446;0.993000872029115;3.2695401291617;0.999567976627736;0.0258759391003179;-3.04397953803708;2.76818584818763
"b[(Intercept) Tree:Species:8:Fagus]";-2.43984533002784;-5.96537795472081;-3.62234119746345;-2.46071049729362;-1.23646255204435;1.06546660095406;1.00100211412861;0.0467298382937665;-5.37907701417563;0.548758110349373
"b[as.factor(treatment.adj)2_14/26 Tree:Species:8:Fagus]";-0.229262966880207;-2.65723241731445;-0.81217986593824;-0.148172886538521;0.387745412878009;1.8444295673825;1.00159647840284;0.0206744748819223;-2.12082603489657;1.48639919264985
"b[as.factor(treatment.adj)3_14/26d Tree:Species:8:Fagus]";1.10375675665504;-1.31795827682833;0.136736623927121;0.949929099861167;1.91484646812093;4.37795288288794;0.999328320535416;0.0280414277888237;-0.956972653139624;3.70780890806723
"b[as.factor(treatment.adj)4_26/14 Tree:Species:8:Fagus]";-1.28111328580363;-6.46043016628107;-2.94519135251067;-1.20709753739236;0.406069326764613;3.69240974241294;1.00027584974129;0.0394810330419969;-5.54059630732758;2.82247620485451
"b[as.factor(treatment.adj)5_14/22 Tree:Species:8:Fagus]";1.26800049810985;-2.771762250079;-0.115342260519257;1.27538998693311;2.64765850964993;5.34419045844486;0.999579048072741;0.0309068312948214;-2.15670229624906;4.67370508230059
"b[as.factor(treatment.adj)6_10/26 Tree:Species:8:Fagus]";-0.187692719403207;-3.83769574464066;-1.4059223112308;-0.192546445014396;1.059638928897;3.45789963673667;1.00004247138405;0.0283487141886992;-3.24460547847992;2.87615784623189
"b[(Intercept) Tree:Species:8:Quercus]";-0.264779714421892;-3.68551735448797;-1.40553186776908;-0.284192551984123;0.882118508088058;3.17713443862891;1.00152159061814;0.0554640024646357;-3.15492214472098;2.53616476196609
"b[as.factor(treatment.adj)2_14/26 Tree:Species:8:Quercus]";0.0333358261185556;-2.20675057047376;-0.548864425754399;0.0486046272856792;0.648646610518575;2.23763399978639;1.00304872977115;0.021656661056485;-1.73377006147102;1.77513391496205
"b[as.factor(treatment.adj)3_14/26d Tree:Species:8:Quercus]";0.715996298152926;-1.95964834669411;-0.194112652249611;0.591330357838865;1.5557717499445;3.95878069906972;1.00089117434476;0.0273586377950524;-1.45079959408389;3.22417403735895
"b[as.factor(treatment.adj)4_26/14 Tree:Species:8:Quercus]";-1.00422254767504;-6.40693407603747;-2.69869873408722;-0.907703856781839;0.70879091084373;4.09643907506705;0.999624473809639;0.0347748066209466;-5.43906654879621;3.23876448174561
"b[as.factor(treatment.adj)5_14/22 Tree:Species:8:Quercus]";-1.17886996578949;-5.08084454858103;-2.56219976728791;-1.18486028399474;0.192608561076842;2.88841608727815;1.00081850233346;0.0297178654701185;-4.59286792859771;2.2034538424628
"b[as.factor(treatment.adj)6_10/26 Tree:Species:8:Quercus]";0.266484980471485;-3.54451133137323;-1.04557212139314;0.242485080043074;1.578274081127;4.27230213297882;0.999307354427972;0.0272077957036639;-2.89923490932206;3.66053908923754
"b[(Intercept) Tree:Species:9:Acer]";5.72888100477581;2.09092700520104;4.52644462190309;5.72903278527569;6.88603284115908;9.43421973797946;1.00377971799717;0.0468201191982471;2.71811893200516;8.79975446921468
"b[as.factor(treatment.adj)2_14/26 Tree:Species:9:Acer]";0.600517687922838;-1.67304849750968;-0.216207381498093;0.424219320704453;1.27040502037157;3.73789559625279;1.0023503427158;0.0314238663564923;-1.22114003070207;3.02394776161444
"b[as.factor(treatment.adj)3_14/26d Tree:Species:9:Acer]";-1.63055856610671;-4.986888295434;-2.6013000737197;-1.52338412413981;-0.547165077856687;1.18661544612414;1.00051200254637;0.0331150121666049;-4.34486083177223;0.686208245276167
"b[as.factor(treatment.adj)4_26/14 Tree:Species:9:Acer]";-2.00084225000558;-6.03490299187706;-3.32004739183117;-1.93144958025805;-0.658453602389262;1.94719551967553;1.00017114318139;0.0305998098100105;-5.43922423951693;1.23220335601413
"b[as.factor(treatment.adj)5_14/22 Tree:Species:9:Acer]";-0.325869854665294;-4.5197798624396;-1.7874975201835;-0.344976322454019;1.13362764997435;3.90176742284954;1.00179371870829;0.0410739367160413;-3.82877773663119;3.25517234773452
"b[as.factor(treatment.adj)6_10/26 Tree:Species:9:Acer]";-1.13060347362337;-5.34100666162296;-2.52013824026137;-1.12554323959211;0.290267122029396;3.00199827444451;0.999297019495011;0.0314208790849808;-4.61217898189771;2.33391823804311
"b[(Intercept) Tree:Species:9:Betula]";1.65628847329088;-1.63782683666842;0.571906539751565;1.66433672074989;2.7481635862359;4.84205661159913;1.00072963058196;0.0450154049016714;-0.930133754750739;4.362464118499
"b[as.factor(treatment.adj)2_14/26 Tree:Species:9:Betula]";0.0383882719068527;-1.96298565909621;-0.503908881945271;0.0248323816377892;0.591181414944712;2.05320396080054;1.00186036649792;0.015769004931753;-1.51046836891656;1.67062744834087
"b[as.factor(treatment.adj)3_14/26d Tree:Species:9:Betula]";-0.890326911283466;-3.67129722431688;-1.59148865997573;-0.784588460522522;-0.0648530747634496;1.30182915165573;1.00280721372587;0.0235738020470339;-3.11118138615936;0.896489098590811
"b[as.factor(treatment.adj)4_26/14 Tree:Species:9:Betula]";-0.0959064778347999;-3.62563223636459;-1.34409918570927;-0.0729981497618976;1.11999751777205;3.53856837733006;0.999973078435735;0.0264715120826585;-3.17358204780476;2.8927510287163
"b[as.factor(treatment.adj)5_14/22 Tree:Species:9:Betula]";-0.35010253862793;-4.16222867047494;-1.64390575911565;-0.342448536138149;0.932765566348722;3.54464822284262;1.00019371360705;0.0278714401197841;-3.48845477078096;2.84580004474864
"b[as.factor(treatment.adj)6_10/26 Tree:Species:9:Betula]";-0.473135941634661;-4.00422216361607;-1.64707010444881;-0.460651649534532;0.711456203201706;3.11038982036519;0.999759098218841;0.0268064425286417;-3.41929514549808;2.37480738615215
"b[(Intercept) Tree:Species:9:Fagus]";-3.22784726489142;-6.81032480249478;-4.4109897234137;-3.26394856033647;-2.00860903224853;0.328498562151899;1.00056763112156;0.0493099076307902;-6.18844616084208;-0.262649474922639
"b[as.factor(treatment.adj)2_14/26 Tree:Species:9:Fagus]";-0.00572646687030209;-2.45563550150614;-0.644213476414887;0.0310743998322624;0.674545110970315;2.23292915064258;1.0005718849242;0.0284583678301157;-1.97474067926453;1.79884084199955
"b[as.factor(treatment.adj)3_14/26d Tree:Species:9:Fagus]";1.06162583786784;-1.57621855228195;0.112268739375417;0.958953819856045;1.94335793861275;4.13134049729229;1.00252174508693;0.0338294954434809;-1.07583145027705;3.55945937981668
"b[as.factor(treatment.adj)4_26/14 Tree:Species:9:Fagus]";2.88479827745166;-1.69648043518288;1.18243236009583;2.75521166625863;4.44264408078252;8.02526449819676;1.00063392572658;0.039672169239312;-0.948586644113395;7.07557674793284
"b[as.factor(treatment.adj)5_14/22 Tree:Species:9:Fagus]";-1.56842875682516;-5.6759484196502;-2.89083506894533;-1.55041408597736;-0.19777826327917;2.27085559938455;0.999716992688197;0.0311949234738205;-4.94582986345603;1.68303138921497
"b[as.factor(treatment.adj)6_10/26 Tree:Species:9:Fagus]";1.66974471404167;-2.05893670464928;0.305357905753221;1.63146119605016;2.96054613541833;5.69680345915071;0.999743542462234;0.0301781651959276;-1.560568222937;5.02397821112041
"b[(Intercept) Tree:Species:9:Quercus]";-0.607254540485764;-3.99129438239643;-1.76097420197627;-0.574284138466189;0.553038680676917;2.75603786714421;1.00202254906705;0.0546850880512063;-3.47989994115977;2.10047873620335
"b[as.factor(treatment.adj)2_14/26 Tree:Species:9:Quercus]";0.291494624279721;-1.67088788823708;-0.340360054629534;0.16846327659364;0.884204371552576;2.68062974851646;1.00098146828905;0.0197880232050333;-1.26039516950778;2.17602799773847
"b[as.factor(treatment.adj)3_14/26d Tree:Species:9:Quercus]";0.130514541353507;-2.4067650148248;-0.655721071302048;0.108332492151163;0.879466987141305;2.80369531121189;1.0008675869699;0.0205103738297745;-1.99535777575712;2.30113766820672
"b[as.factor(treatment.adj)4_26/14 Tree:Species:9:Quercus]";-0.55232766276327;-4.61329000889178;-1.90091201622647;-0.577391576781576;0.822309696313129;3.39009422696317;0.999749774588302;0.0298155452107414;-3.87132067198097;2.82457157826301
"b[as.factor(treatment.adj)5_14/22 Tree:Species:9:Quercus]";0.709883767787553;-3.22998372486703;-0.664180223517185;0.722253255381362;2.06414789333611;4.74840939339763;1.00076044820815;0.0314835395862668;-2.67104605611858;4.05384716950383
"b[as.factor(treatment.adj)6_10/26 Tree:Species:9:Quercus]";0.392426560700919;-3.40692967213538;-0.878788923121563;0.333286426228026;1.65184425479775;4.29936496722702;1.00022272565027;0.0282166600644493;-2.68087371742384;3.65164089124806
"b[(Intercept) Tree:Species:10:Acer]";-2.93343864058172;-6.40835861730655;-4.05608144766449;-2.86835953475729;-1.78099295426398;0.37340896159655;1.00365938356797;0.0475664954653433;-5.70880119682574;-0.204527809061971
"b[as.factor(treatment.adj)2_14/26 Tree:Species:10:Acer]";0.0258504411893117;-2.14333464964565;-0.615469530216679;-0.0181467458653995;0.658104618510977;2.31704167026951;1.00087227976282;0.0275685460598457;-1.72401141042932;1.84102729853863
"b[as.factor(treatment.adj)3_14/26d Tree:Species:10:Acer]";0.444100341362261;-2.10558836489171;-0.387309843046122;0.382181485296462;1.26122121236078;3.20258407780855;1.0024002705921;0.0260610956457632;-1.64555924793729;2.69822038187888
"b[as.factor(treatment.adj)4_26/14 Tree:Species:10:Acer]";0.153683634913616;-4.17279775963443;-1.34878400774691;0.145346808557798;1.62362965893119;4.54638709951577;1.00046985582577;0.0338739782832335;-3.43246591023901;3.83579207901797
"b[as.factor(treatment.adj)5_14/22 Tree:Species:10:Acer]";1.83246372671244;-2.41765250838282;0.301215747298555;1.81824844731218;3.32730606173165;6.28642778419555;1.00062827700727;0.0315435646859472;-1.74175729651756;5.50344582063863
"b[as.factor(treatment.adj)6_10/26 Tree:Species:10:Acer]";2.83998353497346;-0.969421531496244;1.47021160017956;2.77720570086136;4.13184649719176;6.98989223766242;0.999962094862347;0.0327271650427176;-0.30877495927751;6.32003307805428
"b[(Intercept) Tree:Species:10:Betula]";-5.13163738425547;-8.44756294138384;-6.26343779526815;-5.12921081435493;-3.98300827109642;-1.80224697081501;1.00010909105823;0.0476865306811363;-7.91880443963707;-2.34238090221076
"b[as.factor(treatment.adj)2_14/26 Tree:Species:10:Betula]";0.736048468646416;-1.30089633078395;0.00867068689269529;0.619127393892333;1.40861077205591;3.16873347039398;1.00078815166075;0.0260797861404862;-0.922185920900465;2.71555926598115
"b[as.factor(treatment.adj)3_14/26d Tree:Species:10:Betula]";1.08281241336777;-1.30131174248186;0.126441576178645;0.968912122657957;1.92503333865919;4.12142342041723;1.00132768852246;0.0314841371079078;-0.93340114120553;3.54357093881494
"b[as.factor(treatment.adj)4_26/14 Tree:Species:10:Betula]";-1.28174785008745;-4.85358304231454;-2.5308373037973;-1.26379246928016;-0.0558720917462562;2.33529732934072;0.999901959767751;0.0291687784669829;-4.28499009392504;1.68985794180491
"b[as.factor(treatment.adj)5_14/22 Tree:Species:10:Betula]";-0.925598771196385;-4.96996583949523;-2.275546443209;-0.952346740001092;0.476429851436078;3.0676934907824;0.999544912238401;0.0318375672141074;-4.34787373208164;2.44307215910395
"b[as.factor(treatment.adj)6_10/26 Tree:Species:10:Betula]";-0.970546443827024;-4.56915791151504;-2.22132169344457;-0.984679817786127;0.274816295458089;2.73275435511613;1.00053042697388;0.0277169476038727;-3.98483659308453;2.1750365948661
"b[(Intercept) Tree:Species:10:Fagus]";7.41578702759543;3.63936560083685;6.00057291538343;7.37665485581271;8.74357592938987;11.5415073672048;1.0010797832539;0.0512914716144354;4.19750698677476;10.8514401836367
